person_age,person_gender,person_income,loan_amnt,loan_intent,credit_score,loan_status
32.0,male,96865.0,7500.0,EDUCATION,601,0
24.0,male,56838.0,9000.0,EDUCATION,647,0
22.0,female,37298.0,5000.0,MEDICAL,711,1
23.0,female,39944.0,5000.0,VENTURE,597,0
42.0,male,67974.0,10000.0,HOMEIMPROVEMENT,586,1
31.0,female,28765.0,4500.0,PERSONAL,669,0
31.0,female,100810.0,12000.0,PERSONAL,670,0
25.0,female,45608.0,2800.0,HOMEIMPROVEMENT,628,1
25.0,female,88778.0,12000.0,HOMEIMPROVEMENT,590,1
29.0,female,54924.0,12000.0,MEDICAL,672,0
28.0,male,21570.0,3344.0,DEBTCONSOLIDATION,574,1
33.0,female,133147.0,23800.0,MEDICAL,650,0
24.0,male,39682.0,1500.0,MEDICAL,587,1
27.0,male,81346.0,5000.0,PERSONAL,607,0
23.0,male,85109.0,11000.0,VENTURE,653,0
26.0,male,73103.0,8000.0,PERSONAL,552,0
30.0,female,56403.0,6000.0,PERSONAL,690,0
39.0,female,46495.0,7000.0,DEBTCONSOLIDATION,631,0
35.0,female,60776.0,12000.0,MEDICAL,610,0
25.0,female,90940.0,6400.0,PERSONAL,489,0
26.0,male,62332.0,13000.0,DEBTCONSOLIDATION,622,1
43.0,male,55044.0,7000.0,EDUCATION,662,0
39.0,female,54331.0,8000.0,MEDICAL,586,0
22.0,male,32673.0,1550.0,HOMEIMPROVEMENT,630,1
32.0,female,85210.0,5000.0,MEDICAL,680,0
29.0,female,60991.0,13650.0,MEDICAL,626,0
31.0,female,163187.0,3574.0,VENTURE,553,0
21.0,male,53822.0,10000.0,PERSONAL,642,0
29.0,male,85017.0,6125.0,VENTURE,678,0
26.0,male,74170.0,1500.0,HOMEIMPROVEMENT,623,0
29.0,male,112889.0,20000.0,PERSONAL,652,0
35.0,female,92012.0,22000.0,HOMEIMPROVEMENT,535,0
32.0,male,94489.0,13000.0,HOMEIMPROVEMENT,607,0
30.0,male,157043.0,27000.0,VENTURE,676,0
30.0,male,41338.0,13724.0,MEDICAL,691,1
47.0,male,47919.0,5600.0,EDUCATION,658,0
33.0,female,37333.0,6500.0,DEBTCONSOLIDATION,697,0
25.0,male,81212.0,12000.0,DEBTCONSOLIDATION,636,1
26.0,male,120871.0,9200.0,VENTURE,677,0
24.0,male,86114.0,5000.0,DEBTCONSOLIDATION,663,1
23.0,female,79072.0,6000.0,EDUCATION,627,0
24.0,male,93790.0,6822.0,VENTURE,608,0
29.0,female,67654.0,12000.0,DEBTCONSOLIDATION,669,0
24.0,male,235014.0,5000.0,MEDICAL,703,0
27.0,female,151231.0,24000.0,HOMEIMPROVEMENT,660,0
25.0,male,51085.0,3200.0,MEDICAL,618,1
33.0,male,47127.0,2558.0,PERSONAL,633,1
22.0,female,36578.0,5000.0,EDUCATION,475,1
29.0,female,29442.0,1000.0,MEDICAL,614,0
31.0,female,100794.0,7500.0,MEDICAL,557,0
25.0,female,76644.0,3000.0,EDUCATION,666,0
25.0,male,79957.0,15000.0,PERSONAL,641,0
24.0,female,92397.0,15000.0,EDUCATION,513,1
25.0,female,44317.0,15000.0,DEBTCONSOLIDATION,613,1
23.0,female,16720.0,2457.0,VENTURE,636,1
28.0,male,39702.0,10234.0,MEDICAL,615,1
22.0,male,30066.0,4500.0,EDUCATION,648,0
29.0,female,85142.0,10000.0,HOMEIMPROVEMENT,680,0
50.0,male,55772.0,5000.0,PERSONAL,687,0
22.0,female,74162.0,6000.0,EDUCATION,586,0
26.0,female,64317.0,4000.0,MEDICAL,658,1
24.0,male,66320.0,8000.0,PERSONAL,626,0
36.0,male,97114.0,10000.0,VENTURE,661,0
36.0,female,90820.0,10000.0,HOMEIMPROVEMENT,696,0
23.0,female,85041.0,4800.0,PERSONAL,578,0
26.0,female,82507.0,24250.0,PERSONAL,702,0
23.0,male,46827.0,8400.0,VENTURE,685,0
25.0,male,67076.0,4000.0,EDUCATION,601,0
32.0,female,53742.0,8000.0,MEDICAL,648,0
29.0,male,96857.0,22000.0,MEDICAL,673,0
23.0,male,74246.0,10000.0,DEBTCONSOLIDATION,583,0
23.0,female,111677.0,6887.0,VENTURE,577,0
21.0,male,50084.0,5000.0,PERSONAL,678,0
26.0,male,37097.0,4000.0,MEDICAL,673,1
29.0,male,140223.0,24962.0,PERSONAL,687,1
24.0,female,114678.0,10000.0,HOMEIMPROVEMENT,591,0
31.0,female,96956.0,10000.0,MEDICAL,603,0
22.0,female,72547.0,11200.0,VENTURE,566,0
23.0,female,50889.0,7356.0,EDUCATION,593,0
24.0,female,84747.0,8000.0,DEBTCONSOLIDATION,588,0
25.0,male,103093.0,15000.0,VENTURE,652,0
34.0,male,26505.0,5000.0,HOMEIMPROVEMENT,669,1
23.0,female,92495.0,9000.0,DEBTCONSOLIDATION,634,1
34.0,male,87607.0,20000.0,VENTURE,735,0
26.0,male,162872.0,24000.0,DEBTCONSOLIDATION,706,0
24.0,female,62040.0,9830.0,HOMEIMPROVEMENT,653,0
21.0,female,44067.0,8000.0,DEBTCONSOLIDATION,583,0
22.0,male,15498.0,6000.0,DEBTCONSOLIDATION,708,1
43.0,female,67140.0,11750.0,DEBTCONSOLIDATION,676,0
23.0,female,49187.0,10000.0,EDUCATION,583,0
24.0,male,68051.0,15000.0,DEBTCONSOLIDATION,594,0
24.0,male,136827.0,10191.0,PERSONAL,615,1
28.0,male,25086.0,10000.0,MEDICAL,623,1
22.0,female,102456.0,12000.0,VENTURE,648,0
25.0,male,68111.0,3500.0,MEDICAL,692,0
22.0,female,43178.0,6000.0,EDUCATION,658,0
29.0,female,55272.0,10000.0,MEDICAL,662,0
30.0,male,129544.0,2500.0,DEBTCONSOLIDATION,669,0
30.0,female,108001.0,28869.0,DEBTCONSOLIDATION,602,1
24.0,male,116992.0,14000.0,EDUCATION,655,0
25.0,male,136746.0,25000.0,PERSONAL,658,0
25.0,female,48777.0,4500.0,PERSONAL,556,0
23.0,male,60867.0,6000.0,MEDICAL,600,0
30.0,female,72969.0,8000.0,HOMEIMPROVEMENT,615,0
25.0,female,116369.0,4000.0,EDUCATION,521,0
38.0,female,157075.0,11000.0,DEBTCONSOLIDATION,654,0
24.0,male,60838.0,8000.0,EDUCATION,560,0
25.0,male,85053.0,12000.0,VENTURE,616,0
26.0,female,141216.0,6000.0,HOMEIMPROVEMENT,576,0
21.0,male,60925.0,12000.0,PERSONAL,530,0
22.0,female,65835.0,3200.0,HOMEIMPROVEMENT,680,1
23.0,female,152485.0,3212.0,EDUCATION,682,0
23.0,female,39925.0,12300.0,EDUCATION,537,1
25.0,female,52926.0,3000.0,PERSONAL,725,0
29.0,male,54863.0,7500.0,EDUCATION,652,0
24.0,male,71342.0,6300.0,MEDICAL,658,1
25.0,female,47763.0,16000.0,VENTURE,629,1
22.0,female,38089.0,1050.0,DEBTCONSOLIDATION,581,1
37.0,female,143942.0,5169.0,PERSONAL,617,0
22.0,male,43363.0,4992.0,MEDICAL,527,0
41.0,male,167170.0,23000.0,MEDICAL,573,1
22.0,male,68235.0,25000.0,PERSONAL,632,1
26.0,female,91227.0,9600.0,EDUCATION,644,0
22.0,male,36844.0,5000.0,HOMEIMPROVEMENT,614,1
32.0,male,15301.0,6075.0,DEBTCONSOLIDATION,661,1
36.0,male,39086.0,3600.0,EDUCATION,621,0
23.0,male,24983.0,1500.0,DEBTCONSOLIDATION,670,0
23.0,female,55019.0,9925.0,EDUCATION,592,0
25.0,male,68700.0,3838.0,DEBTCONSOLIDATION,643,1
27.0,female,54879.0,18000.0,PERSONAL,611,1
29.0,male,74965.0,10000.0,PERSONAL,576,0
28.0,female,78570.0,1454.0,PERSONAL,636,0
31.0,female,36929.0,7200.0,VENTURE,588,0
25.0,male,211017.0,10000.0,HOMEIMPROVEMENT,631,0
21.0,male,31253.0,6000.0,EDUCATION,450,0
29.0,female,15532.0,4500.0,EDUCATION,619,1
41.0,female,46963.0,8875.0,MEDICAL,698,0
32.0,female,186782.0,8000.0,MEDICAL,683,0
33.0,male,35824.0,10000.0,VENTURE,657,1
24.0,male,115945.0,17400.0,DEBTCONSOLIDATION,619,0
29.0,male,36799.0,2000.0,DEBTCONSOLIDATION,608,0
26.0,male,61280.0,12000.0,MEDICAL,654,0
31.0,female,66823.0,10000.0,DEBTCONSOLIDATION,623,0
23.0,male,48159.0,6000.0,DEBTCONSOLIDATION,592,1
26.0,female,115019.0,14000.0,DEBTCONSOLIDATION,677,0
21.0,male,45480.0,7500.0,HOMEIMPROVEMENT,658,1
26.0,female,51672.0,3500.0,EDUCATION,596,0
22.0,male,42450.0,7500.0,DEBTCONSOLIDATION,682,1
25.0,female,72982.0,13000.0,MEDICAL,691,0
33.0,male,53709.0,4500.0,DEBTCONSOLIDATION,644,1
42.0,male,39683.0,10000.0,VENTURE,690,1
23.0,male,53026.0,10450.0,PERSONAL,618,0
28.0,female,120915.0,18000.0,MEDICAL,501,0
25.0,female,24152.0,4000.0,DEBTCONSOLIDATION,649,1
25.0,male,29861.0,9600.0,PERSONAL,598,1
35.0,male,31112.0,8000.0,MEDICAL,705,1
29.0,male,82779.0,10000.0,EDUCATION,629,0
23.0,male,30059.0,1375.0,MEDICAL,506,1
26.0,male,53841.0,4500.0,MEDICAL,704,0
28.0,male,67349.0,3000.0,VENTURE,610,0
21.0,female,72792.0,8000.0,EDUCATION,687,0
21.0,female,26844.0,3500.0,DEBTCONSOLIDATION,627,0
23.0,male,36757.0,8000.0,HOMEIMPROVEMENT,576,0
27.0,female,83707.0,2500.0,VENTURE,613,0
28.0,female,70058.0,23000.0,EDUCATION,501,0
25.0,male,42203.0,2000.0,DEBTCONSOLIDATION,614,1
24.0,female,73202.0,20000.0,PERSONAL,536,1
41.0,male,71026.0,7150.0,PERSONAL,701,1
24.0,male,35392.0,6000.0,MEDICAL,604,0
34.0,female,110760.0,12000.0,MEDICAL,658,0
28.0,male,95281.0,14000.0,VENTURE,582,0
28.0,male,124432.0,10000.0,VENTURE,645,0
29.0,female,123553.0,6000.0,MEDICAL,664,0
26.0,male,66453.0,10000.0,HOMEIMPROVEMENT,692,0
32.0,male,91097.0,10000.0,EDUCATION,646,0
21.0,male,51308.0,2500.0,DEBTCONSOLIDATION,681,0
28.0,female,84907.0,5600.0,VENTURE,717,0
41.0,male,61078.0,6000.0,PERSONAL,675,0
24.0,male,72749.0,6500.0,DEBTCONSOLIDATION,648,0
24.0,male,102820.0,12000.0,HOMEIMPROVEMENT,631,0
26.0,male,98598.0,8371.0,PERSONAL,656,0
27.0,male,124222.0,1901.0,HOMEIMPROVEMENT,602,0
33.0,female,53666.0,8000.0,VENTURE,692,0
26.0,female,67056.0,10500.0,DEBTCONSOLIDATION,689,0
37.0,male,55094.0,6000.0,EDUCATION,694,0
25.0,female,67298.0,8000.0,EDUCATION,624,0
21.0,female,30896.0,2800.0,VENTURE,687,0
23.0,female,91179.0,6000.0,PERSONAL,692,0
23.0,female,31126.0,1800.0,MEDICAL,571,1
44.0,female,142342.0,2500.0,MEDICAL,657,1
25.0,female,40884.0,5500.0,MEDICAL,683,0
32.0,male,35391.0,14500.0,PERSONAL,669,1
29.0,female,55039.0,9227.0,MEDICAL,631,0
28.0,male,60116.0,3600.0,VENTURE,553,1
26.0,male,143449.0,15000.0,VENTURE,610,0
24.0,female,79106.0,9600.0,PERSONAL,656,0
25.0,male,213645.0,24000.0,VENTURE,591,0
22.0,female,51566.0,5000.0,MEDICAL,658,0
26.0,male,55033.0,14125.0,HOMEIMPROVEMENT,586,0
24.0,male,79211.0,5000.0,PERSONAL,720,0
48.0,male,84772.0,21600.0,HOMEIMPROVEMENT,664,0
42.0,male,118105.0,7000.0,EDUCATION,658,0
29.0,female,192804.0,10000.0,HOMEIMPROVEMENT,635,0
23.0,female,49688.0,5500.0,EDUCATION,589,0
22.0,female,46631.0,12000.0,EDUCATION,661,1
25.0,male,58297.0,7800.0,HOMEIMPROVEMENT,660,0
30.0,female,64194.0,2200.0,MEDICAL,577,0
37.0,female,107963.0,5000.0,EDUCATION,577,0
24.0,female,57403.0,6000.0,PERSONAL,653,0
25.0,male,132964.0,20000.0,PERSONAL,611,0
24.0,male,90889.0,24000.0,MEDICAL,643,1
23.0,male,102800.0,20000.0,EDUCATION,656,0
37.0,male,114881.0,7500.0,DEBTCONSOLIDATION,670,0
32.0,female,58476.0,10650.0,DEBTCONSOLIDATION,582,0
25.0,male,69945.0,9000.0,HOMEIMPROVEMENT,647,0
33.0,male,162851.0,15000.0,EDUCATION,633,0
35.0,female,60939.0,17500.0,PERSONAL,700,1
26.0,male,92765.0,24000.0,EDUCATION,593,0
30.0,female,61022.0,6533.0,VENTURE,629,0
24.0,female,64478.0,3000.0,MEDICAL,639,0
22.0,male,27385.0,7200.0,PERSONAL,636,0
26.0,female,47721.0,15000.0,MEDICAL,680,1
24.0,male,26110.0,1800.0,MEDICAL,674,0
27.0,female,113110.0,12000.0,VENTURE,555,0
23.0,male,84629.0,3477.0,EDUCATION,638,0
26.0,female,84862.0,10000.0,HOMEIMPROVEMENT,646,0
30.0,female,55162.0,6000.0,PERSONAL,702,0
29.0,male,265757.0,9694.0,DEBTCONSOLIDATION,583,0
25.0,female,71415.0,8000.0,PERSONAL,603,0
25.0,male,70489.0,9000.0,EDUCATION,566,0
25.0,male,52166.0,7128.0,EDUCATION,699,0
28.0,female,42914.0,10000.0,MEDICAL,618,0
22.0,male,66816.0,5000.0,EDUCATION,657,0
37.0,female,71667.0,9000.0,HOMEIMPROVEMENT,678,0
23.0,male,91008.0,5000.0,EDUCATION,620,0
37.0,female,157076.0,13000.0,PERSONAL,654,0
25.0,male,67267.0,10800.0,VENTURE,581,0
25.0,male,53535.0,2400.0,MEDICAL,553,0
31.0,male,122149.0,7500.0,EDUCATION,690,0
22.0,female,49139.0,6000.0,VENTURE,549,0
26.0,male,37199.0,7500.0,PERSONAL,650,1
27.0,male,78865.0,18000.0,PERSONAL,600,0
25.0,male,85060.0,12000.0,EDUCATION,670,0
31.0,male,35815.0,15075.0,HOMEIMPROVEMENT,517,1
24.0,male,193091.0,12000.0,DEBTCONSOLIDATION,617,0
25.0,female,47873.0,16000.0,VENTURE,580,1
22.0,female,41984.0,2500.0,HOMEIMPROVEMENT,532,1
